id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
3653342762,重启人生,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2886331572.jpg,2023-01-08(日本),https://movie.douban.com/subject/36156235/,9.4,"剧情,喜剧,奇幻",5,珍惜你的女朋友们！,,2023-06-23 12:04:28,2023 / 日本 / 剧情 喜剧 奇幻 / 水野格 狩山俊辅 / 安藤樱 夏帆
3826920692,消失的她,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2893270877.jpg,2023-06-22(中国大陆),https://movie.douban.com/subject/35660795/,6.2,"悬疑,犯罪",3,,,2023-06-22 18:24:23,2022 / 中国大陆 / 悬疑 犯罪 / 崔睿 刘翔 / 朱一龙 倪妮
3816579719,漫长的季节,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2890906384.jpg,2023-04-22(中国大陆),https://movie.douban.com/subject/35588177/,9.4,"剧情,家庭,犯罪",4,渐入佳境，范伟演得真好！,,2023-06-11 17:17:26,2023 / 中国大陆 / 剧情 家庭 犯罪 / 辛爽 / 范伟 秦昊
3775049798,是你,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2890170084.jpg,2022-07-20(泰国),https://movie.douban.com/subject/35131305/,7.4,"爱情,悬疑",3,马里奥的纯情脸完全是我的审美，三颗星全点给他～,,2023-05-03 18:26:44,2022 / 泰国 / 爱情 悬疑 / 马里奥·毛瑞尔 乌拉萨雅·斯帕邦德
3769899366,灌篮高手,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2445459194.jpg,1993-10-16(日本),https://movie.douban.com/subject/1998799/,9.7,"喜剧,动画,运动",5,小时候看的动漫可真好看！,,2023-04-28 22:07:21,1993 / 日本 / 喜剧 动画 运动 / 西泽信孝 角铜博之 志水淳儿 明比正行 又野弘道 中村哲治 吉泽孝男 有迫俊彦 竹之内和久 / 草尾毅 绿川光
2681184405,灌篮高手,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2910235168.jpg,2023-04-20(中国大陆),https://movie.douban.com/subject/35315950/,8.9,"动画,运动",3,还是打球有意思啊，成长故事讲得挺潦草的。。,,2023-04-28 22:05:50,2022 / 日本 / 动画 运动 / 井上雄彦 / 仲村宗悟 笠间淳
3739631309,宇宙探索编辑部,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2889865405.jpg,2023-04-01(中国大陆),https://movie.douban.com/subject/34941536/,8,"喜剧,科幻",3,B哥：“原来是给理想主义看的啊，怪不得我实用主义看不懂。”🫥,,2023-04-01 16:40:21,2021 / 中国大陆 / 喜剧 科幻 / 孔大山 / 杨皓宇 艾丽娅
3718992185,黑暗荣耀 第二季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2887693579.jpg,2023-03-10(韩国),https://movie.douban.com/subject/36193784/,9,"剧情,悬疑",4,东恩那种疲惫的复仇感可以的。,,2023-03-12 22:29:46,2023 / 韩国 / 剧情 悬疑 / 安吉镐 / 宋慧乔 李到晛
3718988513,黑暗荣耀,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2884876907.jpg,2022-12-30(韩国),https://movie.douban.com/subject/35314632/,8.9,剧情,,,,2023-03-12 22:27:27,2022 / 韩国 / 剧情 / 安吉镐 / 宋慧乔 李到晛
3697718912,狂飙,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2886376181.jpg,2023-01-14(中国大陆),https://movie.douban.com/subject/35465232/,8.5,"剧情,犯罪",,头二十多集挺好看的，一众反派演技几乎全员在线，如果纯纯是一个黑帮片就好了。后期改成这样以及和这个剧组相关的新闻也真是时代的反映。专案组并不是靠制度/法律的力量来完成“纠错”，而是靠敌人内部的崩溃。扫黑和反腐题材的剧集，无论多么引人入胜，都没有脱离既定框架，回到现实就还是人治的传统。,,2023-02-19 20:51:48,2023 / 中国大陆 / 剧情 犯罪 / 徐纪周 / 张译 张颂文
3679903536,流浪地球2,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2911690577.jpg,2023-01-22(中国大陆),https://movie.douban.com/subject/35267208/,8.3,"科幻,冒险,灾难",4,在现实中对集体责任和人类的共同未来感到悲观、对个人英雄主义和大国叙事并不感冒；但三个小时还是能看下来没怎么分神，视觉效果超出预期。比较喜欢刘德华那条线。,,2023-02-04 20:39:33,2023 / 中国大陆 / 科幻 冒险 灾难 / 郭帆 / 吴京 刘德华
3663790212,满江红,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2887555071.jpg,2023-01-22(中国大陆),https://movie.douban.com/subject/35766491/,7,"剧情,喜剧,悬疑",3,背课文我真的不可，干巴巴。,,2023-01-25 17:05:47,2023 / 中国大陆 / 剧情 喜剧 悬疑 古装 / 张艺谋 / 沈腾 易烊千玺
3629679484,大逃脱 第三季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2586164358.jpg,2020-03-01(韩国),https://movie.douban.com/subject/34429146/,9.6,真人秀,5,真的非常厉害！,,2023-01-02 21:22:29,2020 / 韩国 / 真人秀 / 郑中渊 / 姜虎东 金钟民
3628900237,大逃脱 第二季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2549137830.jpg,2019-03-17(韩国),https://movie.douban.com/subject/30465928/,9.6,真人秀,5,最后一期太厉害了。,,2023-01-02 14:10:10,2019 / 韩国 / 真人秀 / 郑中渊 / 姜虎东 金钟民
3618278348,财阀家的小儿子,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2882015921.jpg,2022-11-18(韩国),https://movie.douban.com/subject/30291070/,7.1,"剧情,爱情,奇幻",4,倒觉得结局还不错。如果财阀这么容易被平民突破，那他们也不会对韩国政治经济影响这么深了。看了三星集团的一些故事（听说这个剧以三星为蓝本），感觉真实世界的财阀家族内斗起来也格外降智，和剧里所差无几。没圆回来的是，编剧说主人公是大梦一场，但分明处处都在暗示穿越啊。,,2022-12-27 15:14:21,2022 / 韩国 / 剧情 爱情 奇幻 / 郑大允 / 宋仲基 李星民
3602915114,初恋,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2883789917.jpg,2022-11-24(日本),https://movie.douban.com/subject/35275350/,8.5,"剧情,爱情",4,难以形容的观后感，但真是想立刻、马上去北海道。上一次去是在2018年初冬，札幌、小樽。（又刷了一遍，加一星）,,2022-12-14 21:45:43,2022 / 日本 / 剧情 爱情 / 寒竹百合 / 满岛光 佐藤健
3236852154,黑社会,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2213462183.jpg,2005-10-20(中国香港),https://movie.douban.com/subject/1309220/,8.4,"剧情,惊悚,犯罪",4,“古惑仔不用脑，一世都只是古惑仔”有点中二，但基本上是把人玩明白了。,,2022-12-03 14:37:08,2005 / 中国香港 / 剧情 惊悚 犯罪 / 杜琪峰 / 任达华 梁家辉
3574002841,名侦探柯南：贝克街的亡灵,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2890515833.jpg,2023-04-04(中国大陆),https://movie.douban.com/subject/2286642/,8.8,"动画,悬疑,冒险",4,有点小感动。,,2022-11-20 14:51:44,2002 / 日本 / 动画 悬疑 冒险 / 儿玉兼嗣 / 高山南 山崎和佳奈
3570346568,1899,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2882110166.jpg,2022-11-17(德国),https://movie.douban.com/subject/30378843/,6.7,"剧情,科幻,悬疑",2,看了第一第二集，直接看了第八集，结论：不用再看第三到第七集。就，普罗米修斯加元宇宙的意思吧，但挺无聊的。,,2022-11-20 00:00:39,2022 / 德国 美国 / 剧情 科幻 悬疑 恐怖 / 巴伦·博·欧达尔 / 艾米丽·比查姆 阿奈林·巴纳德
3571845680,名侦探柯南：万圣节的新娘,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2883894742.jpg,2022-11-18(中国大陆),https://movie.douban.com/subject/35437938/,7.3,"动作,动画,悬疑",3,3.5。合家欢电影，上座率好高！炸涩谷看个乐呵，要啥自行车啊，记得看彩蛋。,,2022-11-18 23:04:25,2022 / 日本 / 动作 动画 悬疑 / 满仲劝 / 高山南 古谷彻
3564303140,她和她的她,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2881079904.jpg,2022-10-28(中国台湾),https://movie.douban.com/subject/35604644/,8.6,"剧情,悬疑",3,刷完了，3.5。赞同局部失真和煽情，许玮甯演得蛮好的，但其他角色（特别是女性）都像是穿插其中的工具人，来说明女性遭遇的结构性恶意。伤害女性的从来都是强权而不是男性。愿大家互相支持并活在阳光下。p.s.我身上的去女性化特质竟也在无形中保护了自己。,,2022-11-12 16:01:23,2022 / 中国台湾 / 剧情 悬疑 / 卓立 / 许玮甯 李程彬
3540720592,狩猎,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2875472104.jpg,2022-05-20(戛纳电影节),https://movie.douban.com/subject/35160926/,7.8,"剧情,动作",3,乱哄哄的，但看了些背景资料以后，好像又有点能get到了。历史的进程总是相似。把旧的推倒以后，新的就会更好吗？,,2022-10-22 22:08:46,2022 / 韩国 / 剧情 动作 / 李政宰 / 李政宰 郑雨盛
3255780463,二十五，二十一,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2867903173.jpg,2022-02-12(韩国),https://movie.douban.com/subject/35414572/,8.1,"剧情,爱情",3,金泰梨的演技简直是碾压级盖过南朋友啊，三十几岁的人可以演出那么闹腾的十几岁而且没啥违和感。男女主cp感太弱，看了6集弃剧了，get不到这部剧的点。,,2022-04-03 18:50:36,2022 / 韩国 / 剧情 爱情 / 郑志贤 / 金泰梨 南柱赫
3290051087,我的天才女友 第三季,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2867212536.jpg,2022-02-06(意大利),https://movie.douban.com/subject/35051880/,9.5,剧情,4,看到第三季，再度唏嘘天资不敌运势（要承认人生真相就是如此吧）。Lenu仰赖自己的幸运、拥有更多选项，却仍然做出了一种与Nino私奔的选择。这反倒让人觉得Lenu一刻都不曾从Lila的影子里走出来，少几分清醒好像是能收获一些瞬时的快乐。,,2022-03-26 23:56:42,2022 / 意大利 美国 / 剧情 / 丹尼埃莱·卢凯蒂 / 玛格丽塔·马祖可 盖娅·吉拉切
3289008310,社内相亲,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2867623522.jpg,2022-02-28(韩国),https://movie.douban.com/subject/35400242/,7.9,"喜剧,爱情",3,解压，工业糖精还是有用。如同热评所说，发出了始祖鸟般的笑声。,,2022-03-26 12:26:30,2022 / 韩国 / 喜剧 爱情 / 朴善浩 / 安孝燮 金世正
1183627068,薄荷糖,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2519637549.jpg,1999-10-14(釜山电影节),https://movie.douban.com/subject/1303145/,8.6,剧情,5,这电影太痛苦了，眼泪流下来，后劲极大。,,2022-03-20 15:36:47,1999 / 韩国 日本 / 剧情 / 李沧东 / 薛景求 文素利
3279619951,我的天才女友 第二季,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2583759735.jpg,2020-02-10(意大利),https://movie.douban.com/subject/30395843/,9.5,剧情,4,这一季两位女孩走向了截然不同的人生。眼看着原本很有侵犯性的Lila坠入冰窟、目光渐渐暗淡，令人唏嘘不已（男人们都想征服她但几乎都是失败的）。而Elena在自助和他助中，走得越发果敢、坚定和清晰。无论如何，拥有机会的女孩一定要努力念书、工作，除了自己，没人能许诺一个良好的未来。更何况，拥有机会的女孩已经比缺乏机会的女孩幸运多了。（尾声处Lila在香肠工厂重启一段人生，露出久违的微笑，还是让人舒了一口气。）,,2022-03-19 16:49:56,2020 / 意大利 美国 / 剧情 / 萨维里奥·科斯坦佐 阿莉切·罗尔瓦赫尔 / 玛格丽塔·马祖可 盖娅·吉拉切
1728799375,我的天才女友 第一季,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2538458633.jpg,2018-09-01(威尼斯电影节),https://movie.douban.com/subject/28427782/,9.4,剧情,4,这一季看下来比较喜欢Lila，有灵气，更勇敢，又充满危险气息。哪怕已经知道她以后要走的路。,,2022-03-08 16:37:35,2018 / 意大利 美国 / 剧情 / 萨维里奥·科斯坦佐 / 伊利莎·德尔·吉尼欧 卢多维卡·纳斯提
3255378786,花束般的恋爱,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2868462052.jpg,2022-02-22(中国大陆),https://movie.douban.com/subject/34874432/,8.6,"剧情,爱情",3,爱，好像并非通过“你喜欢这本书这么巧我也喜欢所以我爱你”这样的既定时刻来确认，而展露于那些意外发现自己被在意的时刻。,,2022-02-27 15:11:00,2021 / 日本 / 剧情 爱情 / 土井裕泰 / 菅田将晖 有村架纯
2945870902,奇巧计程车,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2631090442.jpg,2021-04-06(日本),https://movie.douban.com/subject/35332568/,9.4,"剧情,动画,悬疑",5,各种意义上的好看，巧思，没有一分钟多余，披着动物外皮的都市人传说。它的对白就是平平淡淡地说着最悲伤深邃的内核，时不时给人一击，看着听着就泪目了。,,2022-02-21 21:07:33,2021 / 日本 / 剧情 动画 悬疑 / 木下麦 新田典生 西田健一 大庭秀昭 / 花江夏树 饭田里穗
3245404279,尼罗河上的惨案,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2854856216.jpg,2022-02-19(中国大陆),https://movie.douban.com/subject/27203644/,5.7,"剧情,悬疑,犯罪",3,,,2022-02-19 18:45:05,2022 / 美国 英国 / 剧情 悬疑 犯罪 / 肯尼思·布拉纳 / 肯尼思·布拉纳 盖尔·加朵
3244959761,未麻的部屋,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1351050722.jpg,1997-08-05(加拿大奇幻电影节),https://movie.douban.com/subject/1395091/,9.1,"剧情,动画,悬疑",4,虚虚实实实实虚虚，所以到底是谁杀了谁啊？跟踪狂粉丝长得也太猥琐，瘆人。,,2022-02-19 13:11:36,1997 / 日本 / 剧情 动画 悬疑 惊悚 犯罪 / 今敏 / 岩男润子 松本梨香
1233862923,红辣椒,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2794776839.jpg,2006-09-02(威尼斯电影节),https://movie.douban.com/subject/1865703/,9,"科幻,动画,悬疑",5,神作，叹服。动画延伸了真人无法演绎的尺度。造梦大师金敏！ ,,2022-02-12 22:47:37,2006 / 日本 / 科幻 动画 悬疑 惊悚 / 今敏 / 林原惠美 江守彻
3235732037,扬名立万,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2881817779.jpg,2021-11-11(中国大陆),https://movie.douban.com/subject/35422807/,7.4,"剧情,喜剧,悬疑",3,推理味偏弱，逻辑不严，基本属于靠人物本身讲台词把故事推着走。夹带私货抖影视界的包袱，也不好笑。,,2022-02-12 19:08:01,2021 / 中国大陆 / 剧情 喜剧 悬疑 / 刘循子墨 / 尹正 邓家佳
3225508104,海市蜃楼,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2551172384.jpg,2019-03-28(中国大陆),https://movie.douban.com/subject/30164448/,7.6,"科幻,悬疑,惊悚",3,,,2022-02-06 14:15:54,2018 / 西班牙 / 科幻 悬疑 惊悚 / 奥里奥尔·保罗 / 阿德里亚娜·乌加特 奇诺·达林
3219945201,这个杀手不太冷静,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2814949620.jpg,2022-02-01(中国大陆),https://movie.douban.com/subject/35505100/,6.1,喜剧,4,还不错！这也是男主角第一部作为男主角的戏，戏里戏外互文了。,,2022-02-03 16:49:17,2022 / 中国大陆 / 喜剧 / 邢文雄 / 马丽 魏翔
3217765495,源代码,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p988260245.jpg,2011-08-30(中国大陆),https://movie.douban.com/subject/3075287/,8.5,"科幻,悬疑,惊悚",3,,,2022-02-02 14:19:20,2011 / 美国 加拿大 / 科幻 悬疑 惊悚 / 邓肯·琼斯 / 杰克·吉伦哈尔 维拉·法米加
3196921143,开端,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2843045720.jpg,2022-01-11(中国大陆),https://movie.douban.com/subject/35332289/,7.9,剧情,4,人物群像的安排实属没啥必要，主线剧情还不错。最后两集有点拉，整部剧精简一半也行。,,2022-01-31 12:06:06,2022 / 中国大陆 / 剧情 / 孙墨龙 刘洪源 算 / 白敬亭 赵今麦
3141781647,那年，我们的夏天,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2741745122.jpg,2021-12-06(韩国),https://movie.douban.com/subject/35402776/,8.7,爱情,3,情感是挺细腻的，但还是看不下去。。。,,2022-01-02 20:24:22,2021 / 韩国 / 爱情 / 金允珍 / 崔宇植 金多美
3162476045,爱情神话,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2914207920.jpg,2021-12-24(中国大陆),https://movie.douban.com/subject/35376457/,8.1,"剧情,喜剧,爱情",4,看笑了，上海城会玩～,,2021-12-25 18:56:36,2021 / 中国大陆 / 剧情 喜剧 爱情 / 邵艺辉 / 徐峥 马伊琍
3154118829,误杀2,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2770857575.jpg,2021-12-17(中国大陆),https://movie.douban.com/subject/35068653/,5.7,"剧情,犯罪",1,陪好朋友看，我每一刻都如坐针毡。太烦大搞民粹的了。,,2021-12-19 17:02:46,2021 / 中国大陆 / 剧情 犯罪 / 戴墨 / 肖央 任达华
3074144884,婚姻生活,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2677152529.jpg,2021-09-04(威尼斯电影节),https://movie.douban.com/subject/35136700/,8.8,剧情,4,末了，还是会去想婚姻生活里到底有没有爱与被爱，一旦想下去就会犹疑，没有结果。以及男人的情绪为什么总能如此稳定以显示出女人的失态，对着空气又气又恼。,,2021-12-14 23:31:14,2021 / 美国 / 剧情 / 海加·李维 / 杰西卡·查斯坦 奥斯卡·伊萨克
3091011229,电锯惊魂2,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1421210839.jpg,2005-10-28(美国),https://movie.douban.com/subject/1309045/,8.4,"悬疑,惊悚,恐怖",3,,,2021-10-30 12:44:19,2005 / 美国 加拿大 / 悬疑 惊悚 恐怖 / 达伦·林恩·鲍斯曼 / 托宾·贝尔 肖妮·史密斯
3083064516,再见爱人,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2673374680.jpg,2021-07-28(中国大陆),https://movie.douban.com/subject/35438177/,8.9,"爱情,真人秀",4,最后一集真情实感被郭章秀到了。,,2021-10-23 12:33:22,2021 / 中国大陆 / 爱情 真人秀 / 刘乐 涂涵 / 李维嘉 胡彦斌
3076393486,电锯惊魂,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p726839485.jpg,2004-01-19(圣丹斯电影节),https://movie.douban.com/subject/1417598/,8.7,"悬疑,惊悚,恐怖",4,小时候迷迷糊糊看过，昨晚又看了一遍，看着看着就精神了。情节构思和叙事节奏都很赞啊。,,2021-10-17 10:35:11,2004 / 美国 / 悬疑 惊悚 恐怖 / 温子仁 / 雷·沃纳尔 加利·艾尔维斯
3075673315,闪灵,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2461253191.jpg,1980-05-23(美国),https://movie.douban.com/subject/1292225/,8.3,恐怖,3,,,2021-10-16 19:16:05,1980 / 英国 美国 / 恐怖 / 斯坦利·库布里克 / 杰克·尼科尔森 谢莉·杜瓦尔
3041205311,鱿鱼游戏 第一季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2677934359.jpg,2021-09-17(韩国),https://movie.douban.com/subject/34812928/,7.7,"悬疑,惊悚",3,一口气看下来的爽剧。拖沓，烂尾，要素过多。但我李政宰大叔往丑里演也还是这么帅，就够了。,,2021-10-07 21:24:01,2021 / 韩国 / 悬疑 惊悚 / 黄东赫 / 李政宰 朴海秀
1318015056,非自然死亡,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2554348811.jpg,2018-01-12(日本),https://movie.douban.com/subject/27140017/,9.5,"剧情,悬疑",4,当我还是个脑残高中生的时候，一次语文课上，被老师问起以后想做啥，我大言不惭地说：法医。那时候满脑子都想做所谓的正义之事，还动过去做刑警的念头。儿时的大话当然没有实现，但这部剧展现的法医这份职业依然很酷，每一集都挺有现实意义的。以及Lemon这首歌可以说是神配乐了，每一次掐点都是那么到位。,,2021-10-05 00:17:02,2018 / 日本 / 剧情 悬疑 / 冢原亚由子 竹村谦太郎 村尾嘉昭 / 石原里美 井浦新
