id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
1182510058,阿桑奇自传,"史上最大规模泄密事件策划者，继“电报门”后，阿桑奇携斯诺登“棱镜门”再度来袭！阿桑奇放言称：“2013年将曝光逾100万份机密，那些国家无一幸免！”
【“维基解密”创始人唯一亲述自传，译林社独家版权；精选重磅解密文件作为附录】
《阿桑奇自传：不能不说的秘密》追忆了阿桑奇传奇的一生：漂泊而快乐的童年过后，他如何成为少年黑客，勇闯五角大楼？退出“密码朋克”这一精英组织的他，怎样冲破各方阻挠，成功运作自己的泄密组织“维基解密”？让他避难至今的双重性侵指控又缘起何处？本自传特别记叙了阿桑奇的监禁，详细再现他的道德观和政治观的演变。文末独家精选了重量级解密文件作为附录。
★看点一：世界上知晓秘密最多的人，向你吐露有关他自己那些不能不说的秘密
2006年10月4日，阿桑奇建立了大型文档泄露及分析网站“维基解密”。因其“数据源不可追查亦不被审查”，维基解密号称安全级别最高的举报平台。9万份阿富汗战争日志、15万份美军装备记录、40万份伊拉克战争日志、25万份美国外交电报……阿桑奇掌握的海量情报无疑使他成为世界上知晓秘密最多的人。
阿桑奇本身就是个秘密。他是游走法律边缘的黑客罗宾汉，用绵绵不绝的泄密文件不断捻动政要和权贵们的神经。他的那些材料究竟来自哪里？有人怀疑是他自己假造的。阿桑奇在自传中没有回避这个问题：“即使文件是假的，它也提出了一些重要的问题，证明秘密文件的披露能够加深我们对复杂政治局势的理解。”
阿桑奇自称独立的新闻工作者与自由战士，他的支持者们更是将其奉为人民英雄。可据一些新闻学者透露，阿桑奇曾服务于澳大利亚情报部门，实为反美特工。本书中，阿桑奇详细披露了自己和政府部门的多次交锋，也不避嫌地讲述了他与警方携手破案的过往经历。
★看点二：事发三年，阿桑奇首次开口讲述，让他政治避难直至今日的“双重性侵”指控
阿桑奇红过三次。第一次是在他维基解密事业的巅峰期，经他泄密的关塔那摩监狱手册、驻伊美军误杀平民视频、伊拉克法警虐囚丑闻等在全世界掀起轩然大波。第三次是现在，身为厄瓜多尔驻英使馆的政治难民，他处境不妙，却协助斯诺登躲避美国的追捕，并声称会替他揭露更多的政府监控计划。至于他为何躲入厄瓜多尔使馆，不得不提到他的第二次走红。他很不愿意提起这件事，“但不管（他）做什么，泄露什么文件，瑞典的案子都是媒体关注的重中之重。”在自传中，他“怀着谅解的精神”花了11页的篇幅首次讲述和A、W两位女性情感纠葛的始末，他感觉“‘美人计’的可能性很大”。今后在别处，他“不会再为各位挖掘更多细节”了。
★看点三：揭秘维基解密之外的阿桑奇：他不仅仅是个黑客
这不是有关阿桑奇和他神秘组织的新闻报道总汇，这不是关于他黑客行动的科幻电影，这是他的自传，一个有血有肉的人回忆自己一路走来的历程。因为他所从事的工作，铺天盖地的报道恨不得将他描述为一个生来就会编程的外星人。谁都知道他童年漂泊不定，但没人知道他其实乐在其中；谁都知道他转过30多次学，讨厌学校教育，却没人知道他曾有一位十分敬仰的金老师。他小时候最大的爱好就是饲养蜜蜂。长大之后他似乎自己就变成了一只蜜蜂，跳着外人无法理解的圆圈舞（黑客程序），采蜜（收集机密），传播花粉（泄密），时不时蜇人。
★看点四：本书出版实属不易，阿桑奇撕毁了本书合约，他不希望读者知道得太多
为了解决维基解密的经费问题，更为了筹措瑞典性侵指控的律师费用，阿桑奇同意写一本自传，顺便宣扬一下他的“战斗宣言”。可洋洋洒洒地完成之后，阿桑奇认为“书的内容对他来说牵扯太多个人私密了。”当全世界38家出版社计划出版本书时，他说他想废除合同。虽然他改变主意了，但他一直都说书写得很好。阿桑奇对本书的评价出版社表示认同，因此遵守合同规定，出版了此书。",https://img1.doubanio.com/view/subject/l/public/s26817038.jpg,2013-7,https://book.douban.com/subject/24845545/,7.9,,3,"刚读大学的时候读肯定觉得酷毙了,现在读是觉得阿桑奇内心os一定是“我最牛X，为自己代言”，甚至有点政治幼稚？",,2017-04-26 00:29:18,朱利安·阿桑奇 / 2013 / 译林出版社
1174395467,广义叙述学,叙述是人组织个体与社会经验的普遍方式。人是用符号来讲故事的动物。这一点，半个世纪来许多学者都体会到，尤其在所谓[叙述转向]之后。但是迄今没有一本著作，如《中国符号学丛书：广义叙述学》那样，对所有叙述进行分类，并讨论其普遍规律。,https://img3.doubanio.com/view/subject/l/public/s27201643.jpg,2013-12,https://book.douban.com/subject/25811645/,9.2,,,,,2017-04-06 11:34:50,赵毅衡 / 2013 / 四川大学出版社
1174389910,当说者被说的时候,,https://img9.doubanio.com/view/subject/l/public/s25996574.jpg,1998-10,https://book.douban.com/subject/1274530/,9,,,,,2017-04-06 11:19:59,赵毅衡 / 1998 / 中国人民大学出版社
1168317113,叙事虚构作品,,https://img2.doubanio.com/view/subject/l/public/s3200201.jpg,1989年2月,https://book.douban.com/subject/2993008/,8.3,,,意识到了之前申丹和王丽亚的那本《西方叙事学：经典与后经典》基本是把前人的成果转述一下然后摇身一变……,,2017-03-23 13:37:17,（以色列）里蒙-凯南 / 1989年2月 / 生活·读书·新知三联书店
1165574157,西方叙事学,《西方叙事学:经典与后经典》深入浅出地系统评介叙事学的有关理论和研究方法，评介叙事学与相关学科之间的关系，使学生能全面、清楚地了解叙事学的目的、性质、特点、作用以及学科定位，较为准确地把握有关概念和方法，注重介绍切实可行的叙事学研究方法，以及与叙事学方法构成互补关系的相关学科的研究方法。同时将对中国叙事作品的分析和对西方叙事作品的分析有机结合起来，使学生对中外叙事作品的结构技巧均能有较好的了解。,https://img9.doubanio.com/view/subject/l/public/s34190165.jpg,2010-3,https://book.douban.com/subject/4606348/,8.3,,,,,2017-03-16 22:10:16,申丹 王丽亚 / 2010 / 北京大学出版社
1164003724,历史三调,《历史三调：作为事件、经历和神话的义和团（典藏版）》荣获1997年美国历史学会费正清东亚历史学奖、荣获1997年新英格兰历史学会图书奖。书中以义和团为例向人们解说了认识历史的三条不同途径，即历史的三调：事件、经历和神话。本书的主要目的不在于讲述义和团的历史，而在于探讨与历史撰述有关的一系列问题，“义和团只是这项工作的‘配角’。”因此这本书在某种程度上也是一部史学理论著作，它为我们提供了一种新的思考历史的方法。,https://img3.doubanio.com/view/subject/l/public/s28375597.jpg,2015-8-1,https://book.douban.com/subject/26427101/,9.3,,4,不觉得是全本，读完，略微不过瘾。,,2017-03-12 22:57:21,[美]柯文 / 2015 / 社会科学文献出版社
1161684463,社会研究方法,"《社会研究方法(第11版)》是美国大学的通用社会学教材，同时它被译成多国文字，是一本具有世界声誉的经典之作二1975年《社会研究方法》初版已引起学术界广泛关注，现已出至第11版。《社会研究方法(第11版)》讨论范围广泛，论述严密，从社会理论基本范式到学科报告撰写，从社会研究的基本概念到各种复杂技术方法，深入浅出，循序渐进，既适合专门研究人员，也是其他相关学科研究人员的必备参考书。


 强力推荐：The Practice of Social Research 英文原版火热发售",https://img9.doubanio.com/view/subject/l/public/s4108225.jpg,2009,https://book.douban.com/subject/3518162/,8.7,,,扫盲读本，适合从无到有地读。然后根据搭建的框架再去寻找别的进一步的工具书来读。,,2017-03-07 16:15:04,(美)艾尔·巴比 / 2009 / 华夏出版社
1159302043,二十世纪西方文论选.下卷,《二十世纪西方文论选(下)》是教育部“高等教育面向21世纪教学内容和课程体系改革计划”的研究成果，是面向21世纪课程教材。全书分上、下两卷，收入自20世纪以来，在西方文学理论发展的历史中，较有影响的理论文章100多篇，涉及流派30多种，代表作家90多位。其中有些作品是在国内首次翻译发表的。《二十世纪西方文论选(下)》是20世纪西方文论选中较全较好的选本，具有文献参考价值和资料收藏价值，可供高校教师和学生使用。,https://img9.doubanio.com/view/subject/l/public/s5701805.jpg,2002-1,https://book.douban.com/subject/1509641/,7.8,,,,,2017-03-02 11:24:38,朱立元 / 2002 / 高等教育出版社
1159184750,热奈特论文集,"本书内容包括：广义文本之导论；隐迹稿本；虚构与行文。
译者序
1 广义文本之导论（全译）
2 隐迹稿本（节译）
3 虚构与行文（全译）
热奈特著作年表",https://img3.doubanio.com/view/subject/l/public/s26386032.jpg,2001年1月,https://book.douban.com/subject/1374353/,8.8,,,,,2017-03-01 23:58:11,(法)热拉尔·热奈特著 热拉尔·热奈特 / 2001年1月 / 百花文艺出版社
1157927950,送法下乡,《送法下乡:中国基层司法制度研究(修订版)》各章（有关方法的第十二章除外）集中关注和讨论的中国司法制度的所有问题，在不同程度上或以改变了的方式仍然存在；有的有所改善，有的则更尖锐了；并且不限于基层法院，甚至不限于中国的中西部或农村地区；当年研究问题的基本思路，以中国问题和经验为基础的分析和理论追求，至今或许仍然前沿，特别是面对概念法学和教义法学的泛滥；随着中国的和平崛起，《送法下乡:中国基层司法制度研究(修订版)》中展现的对中国问题和中国学术的关注甚至变得更为急迫了。这本曾引发很多讨论和争议的书，因为不合时宜，才没过时，甚或更有针对性了。,https://img2.doubanio.com/view/subject/l/public/s4578601.jpg,2011-1,https://book.douban.com/subject/5421526/,9.1,,,更像是一部人类学著作，很亲民。,,2017-02-26 23:46:02,苏力 / 2011 / 北京大学出版社
1156565261,叙述学,本书系叙述学理论的一部重要著作，初版于1985年，1997年的第二版对原作进行了全面修订与补充。该书是叙述本文综合理论各主要成分的一部经典介绍。它从本文、故事、素材三个层面入手，阐释了涉及叙事理论诸多要素的基本理论，诸如事件、行为者、时间、场所、描写、叙述节奏、叙述聚焦、叙述层次、非叙述评论、叙述者等，对于构成叙述本文的内在机制与其相互之间的关联、作用等进行了详细的阐释；同时，还对视觉化与视觉叙述、叙述的人类学考察、叙述学的文化分析运用等进行了探讨。,https://img3.doubanio.com/view/subject/l/public/s27284462.jpg,2003-9,https://book.douban.com/subject/25888640/,7.9,,,叙述节奏、叙述聚焦两部分对我的启发最大。,,2017-02-24 00:52:15,米克·巴尔 / 2003 / 中国社会科学出版社
1156564491,叙事话语 新叙事话语,,https://img1.doubanio.com/view/subject/l/public/s6677699.jpg,1990,https://book.douban.com/subject/1866298/,8.5,,,分类很细致，也不排除一定的偶然性和武断性，是一部关于叙事学方法论的工具书。完全能够挑几章有利于在毕业论文里自圆其说的部分活学活用，但也要注意辩证地摘取，避免生搬硬套的牵强附会。,,2017-02-24 00:49:33,热拉尔·热奈特 / 1990 / 中国社会科学出版社
1051270962,为了忘却的集体记忆,"此书分析了有代表性、有影响的五十篇以“文革”为背景的小说。从各不相同的作品中归纳、发现了四种主要模式、四个叙事阶段、二十九种叙事功能，探讨并揭示了这一段时期人们的集体记忆（集体无意识与集体认知）的主要模式。其分析方法、特别是得出的结论，极具创意和启发性。作者原是知名青年评论家，对中国现、当代文学十分熟悉，近十余年来又在海外受到了西方文论与西方学术规范的认真训练。本书能钻进这些中国当代作品中去，对其进行入情入理的感知理解，又能跳出来，拉开距离，运用世界文论的最新成果，对之进行独具慧眼的分析与把握。这样，本书在运用结构主义（科学主义、形式主义、符号学等）的文学研究方法及联系、理解、体察中国当代文学的创作实际两个方面，都十分到位。

",https://img9.doubanio.com/view/subject/l/public/s4129965.jpg,2000-04,https://book.douban.com/subject/1069420/,7.8,,,对于正在做有关叙事学毕业论文的菜鸟来说还是很具有启发性的，比如几个叙述阶段的概述，几种角色的类型化，几个情节的功能以及在“集体无意识”状态下形成的特定叙述结构的解释等等，均言之有理。,,2017-02-24 00:43:52,许子东 / 2000 / 生活·读书·新知三联书店
